"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"3961242","kozea/radicale",false,"2616","7","52","436","Python","master","GNU General Public License v3.0","https://radicale.org","102","3354","103","5032","2011-08-11T08:27:37","2024-11-08T07:36:54","2024-11-09T01:46:09","1014","92","495","5","2535","12479","3122","[{""language"":""Python"",""blankLines"":1551,""codeLines"":8057,""commentLines"":2896},{""language"":""CSS"",""blankLines"":62,""codeLines"":366,""commentLines"":0},{""language"":""HTML"",""blankLines"":9,""codeLines"":183,""commentLines"":0},{""language"":""TOML"",""blankLines"":17,""codeLines"":106,""commentLines"":6},{""language"":""SVG"",""blankLines"":0,""codeLines"":87,""commentLines"":0},{""language"":""XML"",""blankLines"":0,""codeLines"":103,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":84,""codeLines"":1103,""commentLines"":210},{""language"":""YAML"",""blankLines"":5,""codeLines"":91,""commentLines"":0},{""language"":""Markdown"",""blankLines"":786,""codeLines"":2348,""commentLines"":0},{""language"":""Dockerfile"",""blankLines"":21,""codeLines"":35,""commentLines"":10}]","2024-11-08T07:36:54","bf77844d34c5ae44064edb4553c664f6fe03b447",true,false,false,false,"{""Python"":518879,""JavaScript"":51788,""HTML"":8669,""CSS"":7324,""Dockerfile"":968}","adjustment;auth;auth:ldap;bug;cleanup;client;dependency:dateutil;dependency:vobject;documentation;external packaging;feature;github:workflow;improvement;issue:duplicate;missing support;need:rebase;need:reporter feedback;need:support;not our bug;not reproducable with current version;obsolete;old version;os:windows;performance;prio:high;prio:low;prio:medium;question;reverse proxy;reverse-proxy:apache;reverse-proxy:nginx;superseeded;task;upcoming incompatibility;webui","caldav;carddav;icalendar;python"
"3961517","toblerity/fiona",false,"1564","26","25","202","Python","main","BSD 3-Clause New or Revised License","https://fiona.readthedocs.io/","47","1155","68","4096","2011-12-31T07:47:00","2024-10-21T04:46:25","2024-10-21T04:46:26","803","29","611","3","6371","24193","5730","[{""language"":""TOML"",""blankLines"":7,""codeLines"":61,""commentLines"":0},{""language"":""Text"",""blankLines"":332,""codeLines"":2522,""commentLines"":0},{""language"":""Cython"",""blankLines"":1454,""codeLines"":5431,""commentLines"":1240},{""language"":""Python"",""blankLines"":3724,""codeLines"":12498,""commentLines"":3299},{""language"":""CSV"",""blankLines"":0,""codeLines"":14,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":0,""codeLines"":46,""commentLines"":5},{""language"":""INI"",""blankLines"":1,""codeLines"":16,""commentLines"":0},{""language"":""Markdown"",""blankLines"":35,""codeLines"":39,""commentLines"":26},{""language"":""make"",""blankLines"":41,""codeLines"":166,""commentLines"":5},{""language"":""PowerShell"",""blankLines"":31,""codeLines"":193,""commentLines"":5},{""language"":""YAML"",""blankLines"":72,""codeLines"":405,""commentLines"":62},{""language"":""reStructuredText"",""blankLines"":667,""codeLines"":871,""commentLines"":1052},{""language"":""DOS Batch"",""blankLines"":4,""codeLines"":48,""commentLines"":36},{""language"":""XSD"",""blankLines"":0,""codeLines"":59,""commentLines"":0},{""language"":""JSON"",""blankLines"":0,""codeLines"":1744,""commentLines"":0},{""language"":""XML"",""blankLines"":1,""codeLines"":51,""commentLines"":0},{""language"":""Dockerfile"",""blankLines"":2,""codeLines"":29,""commentLines"":0}]","2024-10-21T04:46:22","e9a932a75984825e3085a7b324672f9757b12378",true,false,false,false,"{""Python"":589555,""Cython"":273219,""PowerShell"":7195,""Batchfile"":3366,""Makefile"":2767,""Shell"":1476,""Dockerfile"":981}","automation;bug;build;cli;decision;dependencies;deprecation;docs;driver:parquet;duplicate;enhancement;expert;github_actions;good first issue;intermediate;invalid;needs detail;needs discussion;packaging;python;refactor;release;resolved;schema;security;tests;upstream;wontfix","cli;cython;gdal;gis;ogr;python;vector"
"3961553","kozea/cairosvg",false,"1003","4","62","148","Python","main","GNU Lesser General Public License v3.0","https://courtbouillon.org/cairosvg","50","726","36","31019","2011-08-10T09:15:48","2024-05-27T07:31:29","2024-05-30T04:16:01","327","87","96","9","3767","58238","11310","[{""language"":""DTD"",""blankLines"":10,""codeLines"":1451,""commentLines"":161},{""language"":""SVG"",""blankLines"":2773,""codeLines"":52036,""commentLines"":10482},{""language"":""JavaScript"",""blankLines"":0,""codeLines"":1,""commentLines"":0},{""language"":""YAML"",""blankLines"":2,""codeLines"":33,""commentLines"":1},{""language"":""HTML"",""blankLines"":20,""codeLines"":1121,""commentLines"":126},{""language"":""reStructuredText"",""blankLines"":278,""codeLines"":577,""commentLines"":5},{""language"":""Python"",""blankLines"":684,""codeLines"":2953,""commentLines"":535},{""language"":""CSS"",""blankLines"":0,""codeLines"":66,""commentLines"":0}]","2024-03-11T01:53:34","9a1bf51b2eea5b4ea82114af436f5ff64f53ab27",false,false,false,false,"{""Python"":150353,""HTML"":41391,""CSS"":775,""JavaScript"":4}","bug;document;feature","cairo;converter;pdf;png;python;svg"
"3961605","openembedded/bitbake",false,"9020","40","0","252","Python","master","Other","https://www.openembedded.org/","44","433","252","24317","2011-05-03T11:32:08","2024-11-07T10:20:01","2024-11-08T03:46:42","0","0","37","19","19732","96112","19955","[{""language"":""JSON"",""blankLines"":0,""codeLines"":13,""commentLines"":0},{""language"":""Dockerfile"",""blankLines"":11,""codeLines"":35,""commentLines"":39},{""language"":""INI"",""blankLines"":4,""codeLines"":36,""commentLines"":0},{""language"":""HTML"",""blankLines"":746,""codeLines"":12454,""commentLines"":152},{""language"":""Bourne Again Shell"",""blankLines"":10,""codeLines"":23,""commentLines"":16},{""language"":""Python"",""blankLines"":15380,""codeLines"":62991,""commentLines"":16922},{""language"":""CSS"",""blankLines"":214,""codeLines"":7461,""commentLines"":164},{""language"":""SVG"",""blankLines"":0,""codeLines"":572,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":1531,""codeLines"":7462,""commentLines"":875},{""language"":""XML"",""blankLines"":14,""codeLines"":864,""commentLines"":19},{""language"":""Vim Script"",""blankLines"":107,""codeLines"":393,""commentLines"":145},{""language"":""Bourne Shell"",""blankLines"":3,""codeLines"":23,""commentLines"":5},{""language"":""Markdown"",""blankLines"":9,""codeLines"":35,""commentLines"":0},{""language"":""make"",""blankLines"":7,""codeLines"":21,""commentLines"":7},{""language"":""Text"",""blankLines"":60,""codeLines"":321,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":1636,""codeLines"":3408,""commentLines"":1611}]","2024-11-07T10:17:41","d371df029ece3b9e600a89d08337c437a8ddbf63",false,false,false,false,"{""Python"":3642944,""HTML"":1452860,""JavaScript"":221523,""Vim Script"":21174,""CSS"":16784,""BitBake"":11873,""Shell"":2570,""Dockerfile"":2022,""Clojure"":197,""BlitzBasic"":197}","",""
"3961646","softlayer/softlayer-python",false,"4769","2","63","195","Python","master","MIT License","http://softlayer.github.io/softlayer-python/","40","152","79","10382","2010-04-21T08:36:31","2024-10-21T01:56:49","2024-10-21T01:56:54","924","22","1268","0","14111","64145","10286","[{""language"":""YAML"",""blankLines"":39,""codeLines"":297,""commentLines"":65},{""language"":""reStructuredText"",""blankLines"":1488,""codeLines"":1475,""commentLines"":2093},{""language"":""XML"",""blankLines"":0,""codeLines"":192,""commentLines"":0},{""language"":""Markdown"",""blankLines"":436,""codeLines"":1438,""commentLines"":0},{""language"":""Python"",""blankLines"":12112,""codeLines"":56883,""commentLines"":8123},{""language"":""CSS"",""blankLines"":1,""codeLines"":6,""commentLines"":0},{""language"":""make"",""blankLines"":24,""codeLines"":124,""commentLines"":5},{""language"":""Text"",""blankLines"":1,""codeLines"":3676,""commentLines"":0},{""language"":""INI"",""blankLines"":10,""codeLines"":54,""commentLines"":0}]","2024-10-21T01:56:49","8a57db746cf352c656777082938ecf5cf86f5f14",true,false,false,false,"{""Python"":2890245,""Makefile"":7458,""DIGITAL Command Language"":854}","api;bug;cli;core;dependencies;documentation;internal;needs discussion;new feature;ordering;question;release;storage;waiting for movement","python;softlayer"
"3961683","tardis-sn/tardis",false,"4705","78","156","404","Python","master",,"https://tardis-sn.github.io/tardis","32","202","98","712284","2011-12-08T06:20:19","2024-11-05T06:02:53","2024-11-04T03:14:09","669","158","2171","25","10816","68827","39856","[{""language"":""Bourne Shell"",""blankLines"":6,""codeLines"":21,""commentLines"":0},{""language"":""Markdown"",""blankLines"":37,""codeLines"":1325,""commentLines"":1},{""language"":""XML"",""blankLines"":0,""codeLines"":25,""commentLines"":0},{""language"":""make"",""blankLines"":21,""codeLines"":104,""commentLines"":5},{""language"":""Text"",""blankLines"":2,""codeLines"":76,""commentLines"":0},{""language"":""TeX"",""blankLines"":25,""codeLines"":324,""commentLines"":1},{""language"":""INI"",""blankLines"":13,""codeLines"":82,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":1809,""codeLines"":2697,""commentLines"":1584},{""language"":""CSV"",""blankLines"":0,""codeLines"":7739,""commentLines"":0},{""language"":""TOML"",""blankLines"":63,""codeLines"":288,""commentLines"":62},{""language"":""DOS Batch"",""blankLines"":21,""codeLines"":150,""commentLines"":1},{""language"":""Jupyter Notebook"",""blankLines"":0,""codeLines"":1789,""commentLines"":25395},{""language"":""Fortran 77"",""blankLines"":15,""codeLines"":118,""commentLines"":0},{""language"":""JSON"",""blankLines"":0,""codeLines"":397,""commentLines"":0},{""language"":""Bourne Again Shell"",""blankLines"":14,""codeLines"":58,""commentLines"":30},{""language"":""YAML"",""blankLines"":844,""codeLines"":17947,""commentLines"":581},{""language"":""Python"",""blankLines"":7944,""codeLines"":35525,""commentLines"":12194},{""language"":""CSS"",""blankLines"":0,""codeLines"":3,""commentLines"":0},{""language"":""HTML"",""blankLines"":1,""codeLines"":39,""commentLines"":1},{""language"":""SVG"",""blankLines"":1,""codeLines"":120,""commentLines"":1}]","2024-11-04T03:14:05","a1f621f6d909cbc6e54a220d16648ce2548fab6d",true,false,false,false,"{""Python"":1800674,""Jupyter Notebook"":215731,""Shell"":3980}","atomic;automated;benchmarks;bug :lady_beetle:;bugfix :beetle:;build-docs;ci/cd;codestyle;conda;configuration;discuss;docker;documentation;easy;feature;feature request :rocket:;formal integral;gamma-ray;good first issue;gsoc :sun_with_face:;gui;hacktoberfest;ibvs;infrastructure;install;io;linux :penguin:;logging;macos :apple:;model;montecarlo :game_die:;nebular;numba;numba-montecarlo;opacity;plasma;priority - high :fire:;priority - low :snail:;priority - medium;project-idea :bulb:;relativity;restructure;run-generation-tests;speedup;testing :vertical_traffic_light:;virtual packets;visualization;work in progress 🚧","astrophysics;python;radiative-transfer;science;supernova"
"3961804","inducer/pytools",false,"1328","9","21","25","Python","main","Other","http://pypi.python.org/pypi/pytools","8","68","21","1165","2011-04-06T02:38:38","2024-11-07T03:37:15","2024-11-07T03:37:20","23","5","240","13","2680","6149","1832","[{""language"":""YAML"",""blankLines"":25,""codeLines"":232,""commentLines"":36},{""language"":""reStructuredText"",""blankLines"":33,""codeLines"":69,""commentLines"":40},{""language"":""Python"",""blankLines"":2585,""codeLines"":5685,""commentLines"":1746},{""language"":""TOML"",""blankLines"":12,""codeLines"":105,""commentLines"":4},{""language"":""Bourne Shell"",""blankLines"":13,""codeLines"":24,""commentLines"":0},{""language"":""INI"",""blankLines"":8,""codeLines"":24,""commentLines"":0},{""language"":""make"",""blankLines"":4,""codeLines"":10,""commentLines"":6}]","2024-11-07T03:37:15","e49e8fb51e3cb9338cd8eecc05ff511784b046f5",false,false,false,false,"{""Python"":289044,""Shell"":757}","",""
"3961838","ipa320/cob_command_tools",false,"2356","14","0","89","Python","indigo_dev","Apache License 2.0","http://wiki.ros.org/care-o-bot","20","38","44","10313","2011-10-27T09:24:52","2024-01-22T02:27:52","2023-08-28T01:33:44","39","9","299","5","2082","10104","1882","[{""language"":""CMake"",""blankLines"":60,""codeLines"":178,""commentLines"":12},{""language"":""Gencat NLS"",""blankLines"":2,""codeLines"":13,""commentLines"":0},{""language"":""C++"",""blankLines"":227,""codeLines"":1446,""commentLines"":167},{""language"":""YAML"",""blankLines"":3,""codeLines"":43,""commentLines"":9},{""language"":""reStructuredText"",""blankLines"":391,""codeLines"":2574,""commentLines"":36},{""language"":""DOS Batch"",""blankLines"":8,""codeLines"":26,""commentLines"":1},{""language"":""XML"",""blankLines"":83,""codeLines"":323,""commentLines"":24},{""language"":""Markdown"",""blankLines"":32,""codeLines"":95,""commentLines"":0},{""language"":""C/C++ Header"",""blankLines"":55,""codeLines"":100,""commentLines"":113},{""language"":""Python"",""blankLines"":1215,""codeLines"":5288,""commentLines"":1511},{""language"":""make"",""blankLines"":4,""codeLines"":9,""commentLines"":7},{""language"":""Bourne Again Shell"",""blankLines"":2,""codeLines"":9,""commentLines"":2}]","2024-01-22T02:27:52","aa1fde3b542c38f315037f44d7e6832fea19196f",true,false,false,false,"{""Python"":315964,""C++"":62312,""CMake"":6603,""Batchfile"":795,""Makefile"":634,""Shell"":403}","bug;enhancement;sw",""
"3962312","plone/plone.app.dexterity",false,"1464","14","0","42","Python","master",,"http://docs.plone.org/external/plone.app.dexterity/docs/index.html","156","18","104","3026","2011-09-20T12:04:21","2024-11-06T03:07:08","2024-11-06T03:07:10","158","47","239","3","4047","11191","2577","[{""language"":""INI"",""blankLines"":34,""codeLines"":244,""commentLines"":0},{""language"":""XML"",""blankLines"":149,""codeLines"":1303,""commentLines"":26},{""language"":""make"",""blankLines"":17,""codeLines"":78,""commentLines"":4},{""language"":""Python"",""blankLines"":1085,""codeLines"":3584,""commentLines"":709},{""language"":""Text"",""blankLines"":53,""codeLines"":226,""commentLines"":0},{""language"":""TOML"",""blankLines"":23,""codeLines"":99,""commentLines"":65},{""language"":""RobotFramework"",""blankLines"":19,""codeLines"":21,""commentLines"":6},{""language"":""YAML"",""blankLines"":16,""codeLines"":78,""commentLines"":86},{""language"":""reStructuredText"",""blankLines"":2651,""codeLines"":5558,""commentLines"":1681}]","2024-11-06T03:07:05","6381969ead531f8c429a288e5b29e9339f0faf49",false,false,false,false,"{""Python"":178413,""JavaScript"":4974,""RobotFramework"":888,""CSS"":383}","01 type: bug;02 type: regression;03 type: feature (plip);04 type: enhancement;05 type: question;11 prio: blocker;12 prio: high;13 prio: normal;14 prio: low;21 status: confirmed;22 status: in-progress;23 status: testing;24 status: ready;25 status: deferred;31 needs: help;32 needs: review;33 needs: docs;34 needs: tests;35 needs: rebase;36 needs: cla;37 needs: release;41 lvl: easy;42 lvl: moderate;43 lvl: complex;51 target: patch;52 target: minor;53 target: major;99 tag: imported;99 tag: plone 4.3.x;99 tag: plone 5.x",""
"3962505","django-crispy-forms/django-crispy-forms",false,"1780","11","25","731","Python","main","MIT License","http://django-crispy-forms.rtfd.org","114","4978","190","2822","2011-11-01T11:48:03","2024-07-27T05:54:50","2024-07-28T05:57:04","689","49","706","15","2087","5691","2087","[{""language"":""reStructuredText"",""blankLines"":693,""codeLines"":1206,""commentLines"":189},{""language"":""Markdown"",""blankLines"":126,""codeLines"":471,""commentLines"":0},{""language"":""HTML"",""blankLines"":2,""codeLines"":378,""commentLines"":0},{""language"":""INI"",""blankLines"":7,""codeLines"":45,""commentLines"":0},{""language"":""make"",""blankLines"":17,""codeLines"":75,""commentLines"":4},{""language"":""TOML"",""blankLines"":7,""codeLines"":49,""commentLines"":0},{""language"":""Text"",""blankLines"":9,""codeLines"":144,""commentLines"":0},{""language"":""Python"",""blankLines"":1187,""codeLines"":3081,""commentLines"":1885},{""language"":""DOS Batch"",""blankLines"":16,""codeLines"":95,""commentLines"":1},{""language"":""YAML"",""blankLines"":23,""codeLines"":147,""commentLines"":8}]","2024-07-19T01:02:04","e07622dc68c7199f36677f819d8dcf68125ad596",false,false,false,false,"{""Python"":192995,""HTML"":21513,""Makefile"":179}","blocked;bug;cleanup;decision needed;dependencies;documentation;help wanted;improvement/feature;needs update;template packs;testing/process",""
